Max Aarons,29,2,2,0.53,18,69,+0.08,25.5,60.0
Che Adams,13,7,4,1.03,25,40,-0.08,28.5,36.1
Rayan A?t-Nouri,17,3,12,1.13,25,26,+0.18,18.6,33.6
Kristoffer Ajer,17,1,3,1.29,28,31,+0.18,27.7,29.8
Nathan Ak?,8,4,22,2.64,19,3,-0.49,20.3,5.3
Marc Albrighton,11,6,17,1.35,17,24,-0.95,13.3,24.6
Thiago Alc?ntara,5,8,1,2.64,43,7,+0.59,42.7,10.9
Trent Alexander-Arnold,30,0,2,2.38,80,22,+0.24,74.1,30.0
Alisson,36,0,0,2.44,87,24,-0.75,84.1,32.1
Allan,17,3,5,1.14,26,38,+0.31,27.5,32.8
Dele Alli,5,2,9,1.40,6,13,-2.13,8.6,11.2
Dele Alli1,0,10,7,0.91,7,10,-0.21,3.7,8.5
Miguel Almir?n,5,11,6,1.20,16,32,-0.73,16.6,30.6
Marcos Alonso,16,3,6,1.64,42,22,-0.82,37.0,21.2
Steven Alzate,1,4,18,1.11,3,7,-0.95,3.5,7.0
Daniel Amartey,22,5,6,1.50,35,40,-0.77,26.0,36.3
Joachim Andersen,31,2,0,1.32,44,37,+0.75,40.4,35.8
Michail Antonio,23,2,1,1.56,55,43,+0.96,45.8,43.7
Cameron Archer,0,3,9,1.00,1,0,+3.41,0.2,0.8
Alphonse Areola,1,0,37,0.00,0,1,-1.27,0.3,1.9
Adam Armstrong,10,6,14,0.87,12,31,-0.99,16.6,28.9
Stuart Armstrong,8,10,2,1.32,17,30,-0.29,19.1,29.4
Kepa Arrizabalaga,4,0,34,1.75,6,2,-0.15,4.4,2.7
Harrison Ashby,0,1,7,0.00,0,1,-13.12,0.1,0.1
Pierre-Emerick Aubameyang,7,2,0,1.64,17,16,-0.37,16.6,16.4
Jordan Ayew,10,8,6,1.13,31,31,-0.26,27.1,25.4
Luke Ayling,23,0,0,0.85,30,66,-1.35,30.8,50.9
C?sar Azpilicueta,16,3,7,1.78,36,23,-1.43,33.6,23.7
Daniel Bachmann,12,0,25,0.25,10,28,-0.54,11.4,22.6
Leon Bailey,3,11,2,0.89,12,13,-0.08,10.4,6.3
Eric Bailly,1,1,17,1.75,5,4,+0.44,5.5,4.8
Folarin Balogun,0,1,0,0.00,0,1,-1.66,0.4,0.9
Patrick Bamford,4,2,1,1.11,7,14,-0.18,7.8,11.4
Shandon Baptiste,3,13,10,1.05,15,15,+0.29,10.7,11.0
Ross Barkley,0,5,21,2.33,10,2,+3.05,6.6,0.7
Ashley Barnes,2,15,7,0.78,6,19,-1.24,9.9,14.7
Harvey Barnes,13,8,3,1.34,38,30,+0.68,31.2,33.8
Lewis Bate,0,2,13,1.00,3,4,+0.37,1.9,2.6
Mads Bech S?rensen,7,2,14,1.45,9,14,-0.43,11.8,13.8
Jan Bednarek,26,1,6,1.16,33,52,-0.08,34.8,45.0
Donny van de Beek,0,8,14,1.75,2,2,0.00,1.5,1.6
Donny van de Beek1,3,2,2,0.43,4,12,-1.03,5.1,8.8
Asmir Begovi?,3,0,35,1.00,2,8,-1.51,2.5,5.9
Sa?d Benrahma,4,6,1,1.53,44,27,+1.28,33.6,28.7
Rodrigo Bentancur,10,1,0,1.88,36,12,+1.37,27.2,12.9
Christian Benteke,6,14,12,1.16,16,20,-0.63,16.9,16.4
J?hann Berg Gu?mundsson,5,5,0,0.67,10,19,-0.35,12.0,17.1
Steven Bergwijn,1,21,7,1.96,9,6,-0.34,8.1,8.5
Ryan Bertrand,3,0,5,0.50,5,7,-0.68,5.4,6.5
Mads Bidstrup,0,4,14,1.75,1,0,+2.43,0.4,0.5
Yves Bissouma,18,1,4,1.54,27,28,+0.03,28.7,26.5
Willy Boly,10,0,14,0.80,13,20,-0.77,9.5,18.0
Jarrod Bowen,22,2,0,1.47,57,46,+0.74,47.1,44.1
Jarrad Branthwaite,3,2,20,0.17,6,14,-1.41,5.9,12.4
Armando Broja,6,11,0,1.13,26,37,+0.31,28.6,31.5
Josh Brownhill,31,3,0,0.97,31,45,+0.54,34.0,50.1
Lewis Brunt,0,1,4,0.00,1,1,-0.08,0.2,0.2
Emi Buend?a,5,13,2,1.11,30,32,-0.09,23.8,27.4
Dan Burn,16,0,1,1.94,20,18,+1.03,18.4,18.7
Dan Burn1,10,1,2,1.31,10,12,-0.18,12.6,13.6
Jack Butland,8,1,29,1.11,12,13,-0.29,8.7,8.9
Sam Byram,10,4,6,0.73,7,27,-0.21,10.1,24.7
Willy Caballero,2,0,19,0.50,2,5,-0.92,1.3,3.0
Mois?s Caicedo,4,0,11,2.13,13,6,+1.25,10.1,7.2
Dominic Calvert-Lewin,9,2,3,1.18,23,31,+0.07,18.9,21.6
Chem Campbell,0,1,6,0.00,0,0,+0.13,0.3,0.1
Jo?o Cancelo,35,0,1,2.42,88,25,-2.91,80.9,23.7
Sergi Can?s,9,6,2,1.06,25,35,-0.57,25.2,29.0
Todd Cantwell,2,3,4,0.38,2,15,-1.20,3.3,11.9
Matty Cash,35,0,0,1.18,52,50,+8.43,43.6,46.6
Timothy Castagne,20,5,2,1.52,42,30,+1.13,31.8,34.3
Jonny Castro,8,3,4,0.85,13,22,-0.94,10.7,19.3
Craig Cathcart,24,4,4,0.74,28,55,+0.39,31.0,45.8
Edinson Cavani,4,8,0,1.47,13,10,+0.45,12.5,10.8
Kayky Chagas,0,1,2,3.00,1,0,+10.96,1.0,0.0
Trevoh Chalobah,13,3,13,2.30,38,9,+1.16,27.6,12.0
Calum Chambers,1,0,4,0.00,0,7,-4.26,1.1,5.6
Calum Chambers1,8,2,6,1.36,17,9,+1.21,13.2,11.5
Daniel Chesters,0,1,1,0.00,0,0,-0.24,0.0,0.1
Ben Chilwell,6,1,6,2.71,19,2,+2.01,13.1,4.1
Chiquinho,1,7,7,1.00,5,5,+0.14,3.1,3.5
Hamza Choudhury,1,2,25,1.33,4,4,-0.09,3.1,8.2
Andreas Christensen,15,2,9,2.21,38,11,+0.88,25.9,14.8
Carney Chukwuemeka,0,10,19,1.33,5,6,-0.27,4.3,6.0
Ciaran Clark,10,1,4,0.69,14,26,-0.84,9.6,19.4
Tom Cleverley,5,8,6,0.57,20,38,+0.24,19.0,30.6
Nathaniel Clyne,15,1,17,1.56,19,12,+0.60,18.3,13.7
Conor Coady,35,0,0,1.34,37,43,-1.69,36.6,56.5
S?amus Coleman,28,0,4,1.13,34,50,+0.28,30.7,41.7
Nathan Collins,17,1,17,1.05,17,25,+0.13,22.3,27.5
Aaron Connolly,0,3,5,1.25,2,1,+0.66,2.8,1.9
Liam Cooper,20,0,1,1.19,20,26,+1.44,21.4,30.4
Jack Cork,14,0,18,1.05,19,26,+0.24,19.9,28.7
Maxwel Cornet,8,5,2,0.81,24,24,+1.03,21.2,31.2
H?lder Costa,0,1,2,0.00,0,0,+0.98,0.3,0.0
Vladim?r Coufal,21,3,3,1.39,42,35,+0.14,35.4,33.6
Philippe Coutinho,5,3,0,1.21,21,17,+0.53,19.6,18.3
Aaron Cresswell,29,0,0,1.45,44,38,-0.19,38.6,41.0
Charlie Cresswell,1,4,26,1.40,4,4,+1.02,2.7,2.7
Cucho,5,14,7,0.68,19,34,-0.07,15.9,20.8
Marc Cucurella,32,0,0,1.29,37,39,-0.06,42.5,38.7
Luke Cundle,1,2,29,1.50,2,1,+0.67,1.7,2.7
Patson Daka,2,10,13,1.17,20,20,-0.12,17.6,17.6
Stuart Dallas,31,0,0,1.00,38,66,+0.75,39.2,57.2
Diogo Dalot,18,5,13,1.63,28,29,-0.11,29.3,26.0
Karl Darlow,8,0,26,0.63,10,15,-0.19,6.6,11.5
Josh Dasilva,0,7,1,0.89,4,4,+0.23,1.9,2.7
Ben Davies,26,1,8,1.83,57,30,+0.75,50.0,27.9
Tom Davies,1,4,9,0.83,3,9,-1.83,3.8,8.4
Keinan Davis,0,1,5,0.00,0,0,+0.05,0.1,0.0
Craig Dawson,28,4,3,1.56,48,42,-0.21,40.8,44.1
Kevin De Bruyne,16,5,3,2.30,64,22,-0.57,52.0,17.6
Troy Deeney,0,2,0,1.50,0,1,-2.49,0.3,1.3
Liam Delap,0,1,3,3.00,1,0,+7.10,1.0,0.0
Fabian Delph,2,3,5,1.18,6,6,+0.75,6.1,8.9
Leander Dendoncker,17,9,7,1.47,23,29,-0.34,20.5,35.2
Emmanuel Dennis,17,3,0,0.64,28,59,+0.21,30.0,46.7
Kiernan Dewsbury-Hall,19,5,8,1.46,37,27,+0.91,28.8,35.3
Ibrahima Diallo,7,13,12,1.13,13,21,-0.10,13.3,17.4
R?ben Dias,24,2,2,2.48,69,18,-0.03,62.9,18.7
Luis D?az,4,2,3,2.69,25,4,+0.25,25.5,7.6
Eric Dier,34,0,0,1.94,64,30,+2.29,55.6,32.6
Lucas Digne,13,0,0,1.19,21,20,+0.20,18.2,19.4
Lucas Digne1,13,0,1,1.15,16,22,+0.22,15.9,17.9
Issa Diop,9,3,21,1.62,19,19,-0.33,17.9,17.3
Moussa Djenepo,2,7,10,1.08,4,10,-0.63,7.2,8.7
Lewis Dobbin,0,3,8,1.67,1,1,+0.61,0.5,0.4
Matt Doherty,6,6,13,2.13,27,11,+1.19,19.1,9.2
Abdoulaye Doucour?,27,1,1,1.13,33,47,+0.42,29.6,39.3
Kieran Dowell,3,8,17,0.47,8,24,+0.04,9.4,20.9
Cody Drameh,1,2,7,1.00,1,6,-2.64,1.8,4.6
Martin D?bravka,26,0,3,1.65,29,35,+0.77,27.6,35.6
Shane Duffy,15,3,12,1.39,15,19,-0.34,16.0,18.1
Paul Dummett,1,1,13,2.33,1,1,+0.50,1.9,2.2
Lewis Dunk,28,0,1,1.38,32,32,+0.21,35.3,32.9
Ederson,37,0,0,2.43,97,26,-0.08,86.5,23.7
Odsonne ?douard,6,10,7,1.36,25,19,+0.44,22.5,19.2
CJ Egan-Riley,0,1,6,3.00,2,0,+43.13,1.1,0.0
Anthony Elanga,5,7,3,1.43,20,17,+0.34,18.0,16.4
Harvey Elliott,2,2,6,2.67,7,2,-0.54,10.3,3.6
Mohamed Elneny,8,6,19,1.71,20,17,-0.01,15.7,13.8
Mohamed Elyounoussi,12,7,5,1.10,24,35,+0.36,29.7,32.7
Emerson,17,5,3,1.81,44,26,-0.16,41.2,24.2
Christian Eriksen,10,1,0,2.00,20,10,+1.61,15.6,13.0
Oghenekaro Etebo,3,5,3,0.89,3,8,+0.01,3.2,5.9
Jonny Evans,12,2,2,1.61,27,23,+0.31,21.3,21.7
Eberechi Eze,2,7,12,1.00,6,8,-0.49,8.6,5.7
?ukasz Fabia?ski,37,0,0,1.51,60,50,+1.27,51.1,51.6
Fabinho,21,3,1,2.38,62,18,-0.24,60.7,23.5
Kiko Femen?a,17,1,0,0.56,21,49,-0.12,23.6,36.5
Evan Ferguson,0,1,16,0.00,0,1,-3.89,0.2,0.4
Nathan Ferguson,0,1,3,0.00,0,0,-0.11,0.0,0.5
Bruno Fernandes,26,1,0,1.44,49,54,-1.60,50.6,48.9
?lvaro Fern?ndez,12,0,19,0.92,13,24,-1.03,11.2,16.6
Federico Fern?ndez,4,2,11,0.86,7,12,-0.46,7.0,10.5
Fernandinho,7,9,19,2.63,34,12,+0.19,25.8,10.4
Roberto Firmino,3,10,2,2.25,32,9,+0.42,23.1,12.0
Junior Firpo,11,5,1,0.83,18,49,-1.31,20.8,37.2
Ashley Fletcher,0,3,14,0.00,0,0,+1.14,1.2,0.2
Phil Foden,15,4,5,2.43,59,16,-0.27,52.4,14.7
Wesley Fofana,7,0,2,1.43,13,7,+0.95,9.4,8.8
Pablo Fornals,19,4,0,1.39,45,38,-0.06,37.8,41.5
Adam Forshaw,13,5,4,1.05,20,41,-0.47,21.1,33.6
Marcus Forss,1,6,16,0.86,4,4,+0.22,4.3,4.2
Fraser Forster,19,0,14,1.21,25,35,+0.21,22.6,32.0
Ben Foster,26,0,2,0.77,24,49,+0.54,28.6,41.9
Tariqe Fosu,0,1,7,0.00,1,0,+5.53,0.1,0.2
Ryan Fraser,5,9,3,1.19,21,23,+0.61,16.6,23.4
Fred,14,4,3,1.75,32,31,+0.11,31.2,31.3
Ryan Fredericks,2,4,18,1.57,7,6,+0.06,3.6,4.3
Leo Fuhr Hjelde,0,2,14,1.50,2,5,-0.86,2.2,4.8
Conor Gallagher,26,1,0,1.32,41,38,-0.06,37.6,34.0
Alejandro Garnacho,0,2,5,0.50,0,0,0.00,0.2,0.0
Dwight Gayle,0,8,28,1.50,1,0,+2.87,1.5,0.3
Jean-Philippe Gbamin,0,2,13,0.67,1,2,-0.75,1.1,1.2
David de Gea,38,0,0,1.53,57,57,0,55.8,53.0
Joe Gelhardt,2,15,11,0.65,11,25,-0.91,13.0,20.0
Anwar El Ghazi,2,5,9,1.11,7,8,-0.20,4.2,6.8
Anwar El Ghazi1,0,2,8,1.50,0,0,+0.61,0.3,0.0
Saman Ghoddos,0,13,16,0.82,10,4,+1.44,9.4,6.1
Dimitris Giannoulis,10,4,19,0.78,5,27,-0.13,11.8,23.8
Morgan Gibbs-White,0,2,1,0.00,0,0,+0.13,0.3,0.1
Ben Gibson,27,0,7,0.79,20,55,+1.26,24.2,52.2
Bryan Gil,0,9,7,1.44,2,1,+0.20,2.5,1.5
Billy Gilmour,15,3,7,0.33,8,52,-1.16,17.8,44.5
Ben Godfrey,21,0,1,0.83,21,39,-0.47,23.2,32.4
Andr? Gomes,2,7,7,1.14,10,19,-0.86,7.6,12.7
Toti Gomes,4,0,12,1.75,7,6,+0.43,4.9,5.6
Joe Gomez,3,4,21,2.50,7,3,-0.78,8.9,2.3
Charlie Goode,4,2,6,1.33,6,6,+0.24,6.5,5.8
Anthony Gordon,14,10,2,0.91,24,40,-0.08,26.5,33.8
Kaide Gordon,0,1,3,3.00,0,0,-1.79,0.5,0.3
Dan Gosling,1,2,14,1.00,2,5,-0.52,1.3,3.3
Demarai Gray,9,6,0,1.03,30,39,+0.82,27.9,32.1
Jack Grealish,15,4,8,2.31,52,8,+0.34,51.1,11.1
Mason Greenwood,4,2,3,1.72,22,18,+0.45,21.8,17.7
Sam Greenwood,0,6,14,1.57,7,5,+1.86,4.5,3.8
Pascal Gro?,14,5,6,1.34,19,24,-0.42,26.1,26.6
Vicente Guaita,29,0,5,1.27,38,33,+0.29,37.7,31.9
Marc Gu?hi,35,0,1,1.25,49,43,+1.08,44.8,37.6
Bruno Guimar?es,7,6,0,2.00,13,13,+0.68,13.1,14.2
?lkay G?ndo?an,15,7,8,2.70,62,10,+1.31,51.7,13.0
Angus Gunn,9,0,29,0.56,6,22,-0.23,6.2,20.5
Grant Hanley,31,0,0,0.58,20,70,+0.34,26.9,62.1
Jack Harrison,20,3,2,0.89,31,68,-1.26,30.9,56.1
Kortney Hause,3,3,19,1.14,6,9,-0.71,5.4,6.5
Kai Havertz,11,7,6,2.00,44,18,+0.34,34.0,19.2
Isaac Hayden,9,2,3,0.36,11,25,-1.11,8.2,20.1
Hwang Hee-chan,4,10,1,1.37,19,22,-0.04,17.4,33.4
Jordan Henderson,18,6,0,2.43,73,22,-0.09,66.8,25.1
Jeff Hendrick,0,3,14,0.00,1,3,-2.07,0.8,1.7
Wayne Hennessey,2,0,36,0.00,2,6,-1.58,2.1,4.3
Rico Henry,24,1,0,1.26,40,41,+0.95,38.4,39.7
Son Heung-min,20,0,0,1.94,65,30,+2.35,54.7,32.4
Ki-Jana Hoever,3,4,21,0.75,0,5,-1.46,2.7,5.7
Rob Holding,8,6,21,2.07,18,14,+0.11,14.0,12.9
Mason Holgate,22,2,10,1.08,29,42,+0.15,26.2,36.4
Callum Hudson-Odoi,3,4,7,1.93,24,8,+0.51,18.8,8.2
Will Hughes,5,3,15,1.56,17,16,-0.03,14.9,15.6
Pierre H?jbjerg,33,0,1,1.94,66,34,+2.11,55.9,36.6
Adam Idah,3,11,6,0.76,7,11,+1.26,7.2,12.2
Kelechi Iheanacho,4,13,9,1.12,18,25,-0.92,14.3,21.8
Danny Ings,7,8,3,1.23,29,26,+0.44,26.3,24.3
Tim Iroegbunam,0,2,19,2.33,1,0,+1.06,1.1,0.6
Alex Iwobi,15,6,7,1.32,27,38,+0.29,25.5,35.1
Daniel James,0,0,1,3.00,5,1,+2.97,1.9,1.3
Daniel James1,18,3,0,1.00,31,48,+1.06,32.0,44.7
Reece James,17,4,1,1.73,41,21,-0.36,38.4,16.3
Vitaly Janelt,13,4,1,1.29,35,37,+0.40,31.6,31.1
Pontus Jansson,36,0,0,1.16,46,56,-2.09,44.1,48.0
Mathias Jensen,8,12,4,1.00,15,30,-1.19,21.5,24.7
Gabriel Jesus,13,7,6,2.43,50,15,-0.54,44.6,13.0
Ra?l Jim?nez,20,4,0,1.24,28,28,+0.57,29.7,37.6
Jo?o Pedro,10,13,1,0.46,19,35,+0.49,21.3,31.0
Joelinton,24,5,1,1.31,34,46,+0.20,31.0,40.0
Ben Johnson,13,4,12,1.70,23,18,+0.14,20.8,23.9
Curtis Jones,4,5,10,2.47,26,9,+0.01,20.0,10.8
Phil Jones,1,2,20,1.00,0,3,-1.74,1.1,2.3
Jorginho,18,3,7,2.07,53,16,+0.99,44.7,17.1
Diogo Jota,10,8,1,2.37,58,19,-0.99,57.3,23.5
James Justin,10,2,2,1.46,20,13,+0.78,14.2,14.5
Mathias J?rgensen,5,2,6,1.25,8,10,-0.16,7.3,7.5
Ozan Kabak,9,0,8,0.18,4,25,-0.61,8.0,18.7
Christian Kabasele,12,4,15,0.69,10,30,-0.58,12.5,21.4
Samuel Kalu,1,2,7,0.25,1,6,-0.96,1.8,3.6
Hassane Kamara,15,1,0,0.47,10,37,-0.70,16.9,28.5
Harry Kane,35,1,0,1.84,66,40,-0.71,58.2,36.2
N'Golo Kant?,11,5,1,1.92,34,19,-0.77,30.8,15.5
Edo Kayembe,4,4,7,0.23,3,17,-0.58,6.8,12.3
Moise Kean,0,1,0,1.00,0,0,+0.61,0.1,0.3
Michael Keane,29,1,4,1.09,36,54,+0.14,31.5,46.5
Naby Ke?ta,4,9,6,2.43,30,6,+0.08,28.0,12.7
Caoimh?n Kelleher,2,0,34,2.00,7,2,+0.75,4.6,1.7
Kenedy,0,0,7,3.00,1,0,+0.43,1.6,0.4
Jonjoe Kenny,9,4,22,0.67,10,24,-0.90,12.1,21.5
Max Kilman,28,0,2,1.53,27,25,+0.93,29.2,42.4
Joshua King,20,5,1,0.59,23,47,+0.50,28.8,45.4
Kristoffer Klaesson,0,1,37,3.00,3,0,+8.56,1.5,0.2
Mateusz Klich,7,7,4,0.97,24,52,-0.61,28.1,42.4
Robin Koch,15,3,1,1.05,21,40,-0.21,20.7,30.0
Sead Kola?inac,1,1,2,1.50,0,5,-5.43,0.2,4.4
Ibrahima Konat?,11,0,26,2.27,28,10,-0.22,23.6,12.2
Ezri Konsa,24,0,3,1.21,36,41,-0.47,30.3,35.3
Cheikhou Kouyat?,14,4,6,1.33,27,28,-0.36,24.2,25.8
Mateo Kova?i?,11,9,0,2.04,39,11,+0.89,28.2,15.2
Emil Krafth,12,2,15,1.60,21,20,+1.01,19.1,23.5
Alex Kr?l,0,1,31,3.00,1,0,+89.79,1.5,0.5
Tim Krul,29,0,3,0.59,17,62,+0.23,26.1,55.0
Juraj Kucka,15,4,2,0.62,18,34,+0.87,22.4,33.2
Dejan Kulusevski,4,4,0,1.94,35,11,+1.50,25.0,12.7
Alexandre Lacazette,6,10,5,1.80,36,17,+1.29,34.6,19.8
Adam Lallana,10,6,10,1.50,20,20,+0.10,20.3,18.6
Tariq Lamptey,7,14,3,1.20,14,21,-0.65,19.7,18.0
Manuel Lanzini,7,11,6,1.30,32,29,-0.18,28.5,29.9
